list_name,index,x,y,z,length,width,height,pose,short_narrow,short_wide,normal_narrow,tall_narrow,normal_wide,tall_wide
E5-1,43,0,78,94,60,60,38,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,44,0,138,94,106,76,55,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,45,209,0,107,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,46,536,0,37,39,71,65,BoxPose.normal_wide,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,47,280,0,110,69,114,97,BoxPose.normal_wide,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,48,0,0,171,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,49,71,0,171,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,50,349,0,110,90,77,52,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,51,142,0,162,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,52,439,0,110,105,73,60,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,53,349,0,162,81,39,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,54,430,0,170,105,97,47,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,55,349,39,162,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,56,213,0,146,55,44,36,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,57,0,65,171,82,58,23,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,58,103,65,162,106,76,55,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,59,469,73,114,106,76,55,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,60,349,104,115,90,77,52,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,61,213,0,182,55,44,36,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,62,213,44,146,66,58,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,63,0,65,194,82,58,23,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,64,469,149,114,114,69,97,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,65,106,170,82,105,60,73,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,66,211,102,98,60,73,105,BoxPose.tall_wide,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,67,349,104,167,71,65,39,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,68,0,123,149,93,66,55,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,69,211,175,91,105,47,97,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,70,93,141,155,93,66,55,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,71,213,44,170,66,58,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,72,316,181,115,71,39,65,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,73,180,170,1,74,61,58,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,74,387,181,115,71,39,65,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,75,349,0,186,81,39,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,76,544,0,102,38,60,60,BoxPose.tall_wide,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,77,254,136,0,82,58,23,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,78,180,170,59,82,58,23,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,79,0,78,132,81,39,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,80,213,44,194,66,58,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,81,420,97,169,81,39,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,82,0,189,149,60,38,60,BoxPose.normal_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,83,186,175,188,66,58,24,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-1,84,528,88,1,55,44,36,BoxPose.short_narrow,0.11333807984379224,0.3138871400378134,0.08976100700522806,0.35194148292108124,0.14107229019208511,0.0
E5-2_list,[(85-84-30)(97-62-67)(98-72-46)(85-84-30)(81-33-28)(36-34-25)(81-33-28)(110-43-25)(36-34-25)(110-43-25)(98-72-46)(85-84-30)(81-33-28)(85-84-30)(94-81-44)(94-81-44)(81-33-28)(111-70-48)(95-27-26)(33-25-23)(81-33-28)(85-84-30)(111-70-48)(94-81-44)(36-34-25)(33-25-23)(95-66-31)(95-27-26)(95-66-31)(36-34-25)(94-81-44)(95-66-31)(92-81-55)(46-98-72)(111-70-48)(111-70-48)(111-70-48)(95-66-31)(111-70-48)(71-32-25)(95-66-31)(98-72-46)(36-34-25)(71-32-25)(94-81-44)(55-92-81)(95-66-31)(36-34-25)(98-72-46)(120-99-73)(95-27-26)(120-99-73)(95-66-31)(110-43-25)(110-43-25)(98-72-46)(81-33-28)(98-72-46)(120-99-73)(36-34-25)(33-25-23)(97-67-62)(94-81-44)(36-34-25)(95-27-26)(81-94-44)(120-99-73)(111-70-48)(33-25-23)(111-70-48)(85-84-30)(97-67-62)(111-70-48)(48-111-70)(33-25-23)(110-43-25)(110-43-25)(97-67-62)(92-55-81)(95-27-26)(81-55-92)(33-25-23)(71-32-25)(33-25-23)(81-33-28)(67-62-97)(95-66-31)(97-62-67)(85-84-30)(31-95-66)(110-43-25)(95-27-26)(110-43-25)(46-98-72)(36-34-25)(46-98-72)(55-92-81)(84-30-85)(95-27-26)(81-33-28)(31-95-66)(36-34-25)(120-73-99)(92-55-81)(94-44-81)(111-48-70)(110-43-25)(110-43-25)(97-62-67)(25-110-43)(81-33-28)(95-27-26)(25-110-43)(111-48-70)(95-27-26)(94-44-81)(95-27-26)]
E5-2_occ_rate,0.7141561442118578
E5-2,1,0,0,0,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,2,0,0,30,97,62,67,BoxPose.normal_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,3,97,0,1,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,4,97,0,47,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,5,0,62,30,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,6,0,62,58,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,7,85,72,1,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,8,0,95,29,110,43,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,9,36,62,58,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,10,0,96,54,110,43,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,11,195,0,1,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,12,182,0,47,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,13,166,72,1,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,14,110,84,29,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,15,195,84,29,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,16,293,0,1,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,17,267,0,47,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,18,387,0,1,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,19,348,0,49,95,27,26,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,20,443,0,49,33,25,23,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,21,348,27,49,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,22,289,60,47,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,23,289,144,1,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,24,289,144,49,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,25,443,25,49,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,26,443,0,72,33,25,23,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,27,387,70,1,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,28,387,70,32,95,27,26,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,29,374,60,58,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,30,247,72,1,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,31,383,126,49,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,32,0,139,1,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,33,0,139,32,92,81,55,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,34,498,0,1,46,98,72,BoxPose.normal_wide,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,35,400,136,1,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,36,0,0,97,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,37,111,0,77,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,38,0,70,83,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,39,95,70,79,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,40,0,70,114,71,32,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,41,0,136,87,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,42,95,140,59,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,43,0,84,0,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,44,0,102,114,71,32,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,45,222,0,77,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,46,477,98,49,55,92,81,BoxPose.normal_wide,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,47,316,0,89,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,48,479,0,73,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,49,411,0,98,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,50,0,0,145,120,99,73,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,51,0,99,139,95,27,26,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,52,120,0,127,120,99,73,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,53,0,99,165,95,66,31,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,54,95,99,127,110,43,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,55,95,99,152,110,43,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,56,95,142,105,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,57,95,99,177,81,33,28,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,58,95,142,151,98,72,46,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,59,240,0,121,120,99,73,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,60,316,66,77,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,61,240,0,194,33,25,23,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,62,205,99,127,97,67,62,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,63,0,134,118,94,81,44,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,64,206,81,77,36,34,25,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,65,176,99,189,95,27,26,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,66,360,0,144,81,94,44,BoxPose.short_wide,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,67,441,0,144,120,99,73,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,68,302,99,102,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,69,273,0,194,33,25,23,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,70,302,99,150,111,70,48,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
E5-2,71,413,99,130,85,84,30,BoxPose.short_narrow,0.09376898228569094,0.05352769408318206,0.13944491259375638,0.5315604102107212,0.1916980008266496,0.0
